timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2026-01-11 00:34:35,31.3,32,24,31.71,45.4,17.32,0.2,930.5,64.3,0.0,0.095,0.0,0.002,100,True,341
2026-01-11 00:34:36,32.9,32,24,31.71,45.4,17.32,0.2,930.5,64.3,0.0,0.192,0.011,0.003,100,True,341
2026-01-11 00:34:37,32.1,32,24,31.71,45.4,17.32,0.2,930.5,64.3,0.0,0.152,0.012,0.009,100,True,341
2026-01-11 00:34:38,33.5,32,24,31.71,45.4,17.3,0.2,930.5,64.3,0.0,0.21,0.005,0.011,100,True,344
2026-01-11 00:34:39,34.3,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,1.021,0.002,0.007,100,True,343
2026-01-11 00:34:40,33.1,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,1.357,0.01,0.003,100,True,342
2026-01-11 00:34:41,34.3,32,24,31.71,45.4,17.32,0.2,930.5,64.3,0.0,0.223,0.015,0.01,100,True,342
2026-01-11 00:34:42,34.2,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,1.109,0.003,0.011,100,True,345
2026-01-11 00:34:43,32.6,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.007,1.149,0.002,0.004,100,True,342
2026-01-11 00:34:44,34.6,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.111,0.018,0.005,100,True,342
2026-01-11 00:34:45,33.7,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.156,0.018,0.022,100,True,342
2026-01-11 00:34:46,31.5,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.207,0.037,1.154,100,True,342
2026-01-11 00:34:47,35.5,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.788,0.005,0.009,100,True,342
2026-01-11 00:34:48,31.9,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,2.456,0.0,0.005,100,True,342
2026-01-11 00:34:49,33.3,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.031,0.02,0.01,100,True,342
2026-01-11 00:34:50,33.9,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,1.088,0.014,0.011,100,True,342
2026-01-11 00:34:51,31.3,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.287,0.005,0.01,100,True,344
2026-01-11 00:34:52,31.8,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.018,0.08,0.0,0.004,100,True,342
2026-01-11 00:34:53,34.2,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,8.719,0.011,0.002,100,True,342
2026-01-11 00:34:54,34.2,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.21,0.005,0.009,100,True,342
2026-01-11 00:34:55,32.5,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,1.565,0.014,0.009,100,True,342
2026-01-11 00:34:56,34.1,32,24,31.71,45.4,17.31,0.2,930.5,64.3,0.0,0.0,0.002,0.004,100,True,342
2026-01-11 00:34:57,34.9,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,0.264,0.014,0.006,100,True,342
2026-01-11 00:34:58,36.4,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,1.234,0.017,0.01,100,True,342
2026-01-11 00:35:00,34.8,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,1.596,0.032,0.041,100,True,342
2026-01-11 00:35:01,34.6,32,24,31.71,45.5,17.28,0.2,930.5,64.3,0.0,0.172,0.017,0.009,100,True,342
2026-01-11 00:35:02,36.4,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,0.303,0.015,0.013,100,True,342
2026-01-11 00:35:03,33.3,32,24,31.71,45.5,17.27,0.2,930.5,64.3,0.003,1.301,0.019,0.01,100,True,344
2026-01-11 00:35:04,35.5,32,24,31.71,45.5,17.3,0.2,930.5,64.3,0.0,1.828,0.015,0.011,100,True,342
2026-01-11 00:35:05,29.2,32,24,31.71,45.5,17.3,0.2,930.5,64.3,0.0,0.203,0.024,0.01,100,True,342
2026-01-11 00:35:06,34.5,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,1.531,0.018,0.019,100,True,342
2026-01-11 00:35:07,34.1,32,24,31.71,45.4,17.3,0.2,930.5,64.3,0.0,0.57,0.015,0.011,100,True,342
2026-01-11 00:35:08,32.2,32,24,31.71,45.5,17.29,0.2,930.5,64.3,0.0,3.537,0.018,0.013,100,True,342
2026-01-11 00:35:09,34.2,32,24,31.71,45.5,17.27,0.2,930.5,64.3,0.02,0.277,0.038,0.035,100,True,342
2026-01-11 00:35:10,35.7,32,24,31.71,45.5,17.27,0.2,930.5,64.3,0.184,1.139,0.032,0.02,100,True,341
2026-01-11 00:35:11,33.7,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,1.867,0.016,0.01,100,True,341
2026-01-11 00:35:12,34.8,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,0.227,0.022,0.016,100,True,341
2026-01-11 00:35:13,34.6,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.005,0.141,0.016,0.013,100,True,341
2026-01-11 00:35:14,36.5,32,24,31.71,45.6,17.24,0.2,930.5,64.3,0.0,7.519,0.021,0.014,100,True,341
2026-01-11 00:35:15,37.1,32,24,31.71,45.6,17.24,0.2,930.5,64.3,0.0,1.945,0.016,0.012,100,True,341
2026-01-11 00:35:16,33.8,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,2.32,0.016,0.011,100,True,343
2026-01-11 00:35:17,33.4,32,24,31.71,45.6,17.23,0.2,930.5,64.3,0.0,0.281,0.019,0.013,100,True,341
2026-01-11 00:35:18,37.3,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.0,1.231,0.016,0.02,100,True,341
2026-01-11 00:35:19,34.1,32,24,31.71,45.7,17.21,0.2,930.5,64.3,0.0,1.199,0.019,0.016,100,True,341
2026-01-11 00:35:20,33.4,32,24,31.71,45.7,17.2,0.2,930.5,64.3,0.0,3.436,0.003,0.01,100,True,341
2026-01-11 00:35:21,34.3,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.02,0.016,0.005,100,True,341
2026-01-11 00:35:22,33.3,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.232,0.017,0.01,100,True,341
2026-01-11 00:35:23,34.2,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.006,10.146,0.022,0.012,100,True,341
2026-01-11 00:35:24,36.7,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,4.871,0.018,0.034,100,True,344
2026-01-11 00:35:25,49.8,32,24,31.71,46.1,17.09,0.2,930.5,64.3,0.0,0.352,0.023,0.014,100,True,355
2026-01-11 00:35:26,63.0,32,24,31.71,46.1,17.1,0.2,930.5,64.3,0.0,1.748,0.017,0.015,100,True,355
2026-01-11 00:35:27,65.2,32,24,31.71,46.1,17.09,0.2,930.5,64.3,0.0,0.389,0.019,0.012,100,True,355
2026-01-11 00:35:28,59.4,32,24,31.71,46.1,17.08,0.2,930.5,64.3,0.0,0.977,0.011,0.011,100,True,355
2026-01-11 00:35:29,52.0,32,24,31.71,46.2,17.07,0.2,930.5,64.3,0.0,0.109,0.016,0.001,100,True,357
2026-01-11 00:35:30,54.1,32,24,31.71,46.1,17.08,0.2,930.5,64.3,0.0,0.402,0.018,0.01,100,True,355
2026-01-11 00:35:31,55.4,32,24,31.71,46.0,17.12,0.2,930.5,64.3,0.0,0.839,0.028,0.012,100,True,355
2026-01-11 00:35:32,54.2,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.259,0.018,0.009,100,True,355
2026-01-11 00:35:33,54.1,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.215,0.018,0.01,100,True,355
2026-01-11 00:35:34,53.3,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.002,0.407,0.02,0.01,100,True,355
2026-01-11 00:35:35,51.7,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,0.438,0.018,0.012,100,True,355
2026-01-11 00:35:36,53.1,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.301,0.02,0.009,100,True,355
2026-01-11 00:35:37,52.5,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.254,0.027,0.009,100,True,355
2026-01-11 00:35:38,52.5,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.066,0.418,0.033,0.015,100,True,355
2026-01-11 00:35:39,56.3,32,24,31.71,45.7,17.2,0.2,930.5,64.3,0.02,0.302,0.023,0.01,100,True,355
2026-01-11 00:35:40,52.3,32,24,31.71,45.7,17.2,0.2,930.5,64.3,0.0,0.441,0.02,0.01,100,True,355
2026-01-11 00:35:42,52.6,32,24,31.71,45.7,17.21,0.2,930.5,64.3,0.0,0.235,0.02,0.009,100,True,355
2026-01-11 00:35:43,53.0,32,24,31.71,45.7,17.21,0.2,930.5,64.3,0.0,0.148,0.018,0.009,100,True,355
2026-01-11 00:35:44,53.6,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.271,0.018,0.01,100,True,355
2026-01-11 00:35:45,53.4,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,0.4,0.021,0.01,100,True,357
2026-01-11 00:35:46,53.2,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.224,0.019,0.009,100,True,355
2026-01-11 00:35:47,52.0,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.285,0.028,0.075,100,True,355
2026-01-11 00:35:48,55.2,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.273,0.022,0.034,100,True,355
2026-01-11 00:35:49,52.0,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.003,0.241,0.021,0.011,100,True,355
2026-01-11 00:35:50,52.0,32,24,31.71,45.8,17.2,0.2,930.5,64.3,0.0,0.327,0.019,0.054,100,True,355
2026-01-11 00:35:51,53.8,32,24,31.71,45.8,17.17,0.2,930.5,64.3,5.513,0.633,0.022,0.011,100,True,357
2026-01-11 00:35:52,53.9,32,24,31.71,46.2,17.07,0.2,930.5,64.3,0.356,0.286,0.034,0.114,100,True,358
2026-01-11 00:35:53,52.3,32,24,31.71,46.2,17.07,0.2,930.5,64.3,0.0,2.271,0.019,0.01,100,True,358
2026-01-11 00:35:54,54.1,32,24,31.71,46.2,17.07,0.2,930.5,64.3,0.0,0.271,0.022,0.054,100,True,358
2026-01-11 00:35:55,55.7,32,24,31.71,46.2,17.07,0.2,930.5,64.3,0.0,0.667,0.02,0.009,100,True,358
2026-01-11 00:35:56,70.9,32,24,31.71,46.3,17.03,0.2,930.5,64.3,1.039,2.715,0.074,1.183,100,True,359
2026-01-11 00:35:57,65.9,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.997,2.295,0.109,1.065,100,True,359
2026-01-11 00:35:58,65.3,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.01,2.254,0.051,1.218,100,True,359
2026-01-11 00:35:59,61.8,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.001,5.002,0.086,2.624,100,True,359
2026-01-11 00:36:00,54.0,32,24,31.71,46.6,16.95,0.2,930.5,64.3,0.0,0.363,0.02,0.012,100,True,359
2026-01-11 00:36:01,54.4,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.491,0.022,0.009,100,True,359
2026-01-11 00:36:02,54.6,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.412,0.02,0.008,100,True,359
2026-01-11 00:36:04,55.8,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.372,0.024,0.009,100,True,359
2026-01-11 00:36:05,52.8,32,24,31.71,46.5,16.97,0.2,930.5,64.3,0.0,0.23,0.027,0.306,100,True,359
2026-01-11 00:36:06,53.6,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.002,0.587,0.021,0.009,100,True,359
2026-01-11 00:36:07,53.1,32,24,31.71,46.6,16.94,0.2,930.5,64.3,0.0,1.05,0.032,0.016,100,True,361
2026-01-11 00:36:08,53.8,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.394,0.029,0.014,100,True,359
2026-01-11 00:36:09,54.6,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.276,0.021,0.013,100,True,361
2026-01-11 00:36:10,52.6,32,24,31.71,46.5,16.96,0.2,930.5,64.3,0.0,0.219,0.025,0.012,100,True,359
2026-01-11 00:36:11,52.4,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,0.479,0.021,0.009,100,True,359
2026-01-11 00:36:12,54.1,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,0.969,0.023,0.01,100,True,359
2026-01-11 00:36:13,51.5,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.292,0.029,0.011,100,True,359
2026-01-11 00:36:14,53.6,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,1.203,0.027,0.198,100,True,359
2026-01-11 00:36:15,54.5,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,0.485,0.025,0.083,100,True,359
2026-01-11 00:36:16,51.2,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,0.279,0.021,0.01,100,True,359
2026-01-11 00:36:17,53.4,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.423,0.024,0.011,100,True,359
2026-01-11 00:36:18,54.5,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.001,0.277,0.03,0.013,100,True,359
2026-01-11 00:36:19,52.6,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.575,0.005,0.01,100,True,359
2026-01-11 00:36:20,54.6,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,1.361,0.019,0.004,100,True,359
2026-01-11 00:36:21,54.3,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.344,0.026,0.012,100,True,359
2026-01-11 00:36:22,53.1,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,0.358,0.03,0.011,100,True,361
2026-01-11 00:36:23,52.6,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.266,0.022,0.011,100,True,359
2026-01-11 00:36:24,52.5,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.002,0.423,0.024,0.01,100,True,357
2026-01-11 00:36:25,51.8,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.0,0.389,0.022,0.009,100,True,357
2026-01-11 00:36:27,52.3,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.031,0.254,0.025,0.011,100,True,357
2026-01-11 00:36:28,55.1,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.258,0.022,0.009,100,True,357
2026-01-11 00:36:29,53.1,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.231,0.027,0.011,100,True,357
2026-01-11 00:36:30,54.1,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.302,0.031,0.011,100,True,357
2026-01-11 00:36:31,54.6,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.424,0.025,0.01,100,True,357
2026-01-11 00:36:32,55.0,32,24,31.71,46.3,17.03,0.2,930.5,64.3,0.0,0.41,0.023,0.01,100,True,357
2026-01-11 00:36:33,52.7,32,24,31.71,46.3,17.03,0.2,930.5,64.3,0.0,0.185,0.003,0.013,100,True,357
2026-01-11 00:36:34,52.3,32,24,31.71,46.3,17.03,0.2,930.5,64.3,0.0,0.533,0.025,0.009,100,True,359
2026-01-11 00:36:35,51.6,32,24,31.71,46.3,17.04,0.2,930.5,64.3,0.004,0.63,0.008,0.002,100,True,357
2026-01-11 00:36:36,54.6,32,24,31.71,46.2,17.04,0.2,930.5,64.3,0.0,0.039,0.02,0.001,100,True,357
2026-01-11 00:36:37,52.0,32,24,31.71,46.3,17.03,0.2,930.5,64.3,0.004,0.402,0.024,0.01,100,True,356
2026-01-11 00:36:38,54.4,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.062,0.32,0.059,0.036,100,True,356
2026-01-11 00:36:39,54.9,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.271,0.024,0.013,100,True,356
2026-01-11 00:36:40,54.0,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.0,0.764,0.028,0.01,100,True,356
2026-01-11 00:36:41,54.0,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.0,0.172,0.024,0.01,100,True,356
2026-01-11 00:36:42,55.4,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.0,0.4,0.026,0.011,100,True,356
2026-01-11 00:36:43,54.4,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.0,0.268,0.024,0.013,100,True,356
2026-01-11 00:36:44,54.3,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.001,0.358,0.025,0.012,100,True,356
2026-01-11 00:36:45,55.3,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.0,0.145,0.027,0.018,100,True,356
2026-01-11 00:36:46,55.5,32,24,31.71,46.4,17.01,0.2,930.5,64.3,0.188,0.196,0.024,0.011,100,True,356
2026-01-11 00:36:47,55.7,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,0.404,0.027,0.01,100,True,356
2026-01-11 00:36:49,55.1,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,0.413,0.048,1.057,100,True,356
2026-01-11 00:36:50,54.9,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,0.188,0.027,0.012,100,True,356
2026-01-11 00:36:51,55.6,32,24,31.71,46.5,16.97,0.2,930.5,64.3,0.09,1.13,0.025,0.01,100,True,356
2026-01-11 00:36:52,54.6,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.069,0.275,0.027,0.011,100,True,354
2026-01-11 00:36:53,55.1,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.383,0.025,0.011,100,True,354
2026-01-11 00:36:54,57.5,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.0,0.248,0.031,0.018,100,True,354
2026-01-11 00:36:55,54.6,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.211,0.025,0.013,100,True,354
2026-01-11 00:36:56,54.5,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.917,0.035,0.014,100,True,356
2026-01-11 00:36:57,54.2,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.0,0.44,0.025,0.01,100,True,354
2026-01-11 00:36:58,51.6,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.012,0.566,0.032,0.017,100,True,354
2026-01-11 00:36:59,53.5,32,24,31.71,46.3,17.02,0.2,930.5,64.3,0.0,0.258,0.011,0.011,100,True,354
2026-01-11 00:37:00,52.4,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.112,0.676,0.028,0.018,100,True,354
2026-01-11 00:37:01,52.2,32,24,31.71,46.3,17.03,0.2,930.5,64.3,0.0,0.166,0.006,0.003,100,True,352
2026-01-11 00:37:02,51.3,32,24,31.71,46.0,17.12,0.2,930.5,64.3,0.0,2.941,0.034,1.225,100,True,343
2026-01-11 00:37:03,45.9,32,24,31.71,45.9,17.16,0.2,930.5,64.3,0.0,4.516,0.112,3.776,100,True,343
2026-01-11 00:37:04,39.8,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,0.159,0.0,0.001,100,True,343
2026-01-11 00:37:05,38.5,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,0.076,0.031,0.004,100,True,343
2026-01-11 00:37:06,38.1,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,0.389,0.027,0.012,100,True,343
2026-01-11 00:37:07,39.9,32,24,31.71,45.9,17.16,0.2,930.5,64.3,0.0,2.223,0.028,0.011,100,True,345
2026-01-11 00:37:08,40.3,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,2.066,0.035,0.012,100,True,343
2026-01-11 00:37:09,37.7,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.316,0.03,0.037,100,True,343
2026-01-11 00:37:10,39.9,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,0.284,0.026,0.012,100,True,343
2026-01-11 00:37:11,43.2,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.141,0.026,0.01,100,True,343
2026-01-11 00:37:12,39.9,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.001,2.296,0.03,0.017,100,True,343
2026-01-11 00:37:13,43.6,32,24,31.71,45.9,17.15,0.2,930.5,64.3,0.0,0.369,0.027,0.013,100,True,343
2026-01-11 00:37:14,40.9,32,24,31.71,45.9,17.15,0.2,930.5,64.3,0.0,3.541,0.029,0.012,100,True,343
2026-01-11 00:37:15,37.7,32,24,31.71,45.9,17.15,0.2,930.5,64.3,0.0,0.164,0.032,0.022,100,True,343
2026-01-11 00:37:16,41.9,32,24,31.71,45.9,17.15,0.2,930.5,64.3,0.004,1.38,0.029,0.01,100,True,343
2026-01-11 00:37:17,42.9,32,24,31.71,45.9,17.14,0.2,930.5,64.3,0.0,0.765,0.027,0.011,100,True,343
2026-01-11 00:37:18,40.7,32,24,31.71,46.0,17.13,0.2,930.5,64.3,0.0,1.069,0.014,0.021,100,True,345
2026-01-11 00:37:19,36.2,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,0.266,0.043,0.026,100,True,343
2026-01-11 00:37:20,33.5,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.837,0.002,0.001,100,True,343
2026-01-11 00:37:21,34.9,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.208,0.025,0.002,100,True,343
2026-01-11 00:37:22,37.8,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.01,0.262,0.031,0.014,100,True,343
2026-01-11 00:37:23,38.3,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.449,0.028,0.012,100,True,343
2026-01-11 00:37:24,38.4,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,1.028,0.03,0.011,100,True,343
2026-01-11 00:37:25,40.6,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.272,0.038,0.019,100,True,343
2026-01-11 00:37:26,38.8,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.648,0.028,0.009,100,True,343
2026-01-11 00:37:28,38.2,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.191,0.03,0.009,100,True,343
2026-01-11 00:37:29,39.4,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,1.591,0.028,0.011,100,True,342
2026-01-11 00:37:30,38.2,32,24,31.71,45.9,17.16,0.2,930.5,64.3,0.0,9.816,0.005,0.009,100,True,344
2026-01-11 00:37:31,38.3,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,0.129,0.028,0.005,100,True,342
2026-01-11 00:37:32,42.2,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.145,0.031,0.011,100,True,342
2026-01-11 00:37:33,45.3,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.002,0.479,0.028,0.009,100,True,342
2026-01-11 00:37:34,40.9,32,24,31.71,45.8,17.17,0.2,930.5,64.3,0.0,0.368,0.031,0.011,100,True,342
2026-01-11 00:37:35,38.6,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.145,0.036,0.011,100,True,342
2026-01-11 00:37:36,38.3,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,0.292,0.007,0.02,100,True,342
2026-01-11 00:37:37,40.8,32,24,31.71,45.8,17.18,0.2,930.5,64.3,0.0,2.261,0.026,0.002,100,True,342
2026-01-11 00:37:38,38.8,32,24,31.71,45.8,17.19,0.2,930.5,64.3,0.0,0.331,0.031,0.01,100,True,342
2026-01-11 00:37:39,39.7,32,24,31.71,45.6,17.24,0.2,930.5,64.3,0.0,0.141,0.029,0.009,100,True,342
2026-01-11 00:37:40,41.2,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,3.123,0.031,0.009,100,True,342
2026-01-11 00:37:41,39.9,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,0.455,0.029,0.014,100,True,342
2026-01-11 00:37:42,38.8,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,0.256,0.032,0.009,100,True,342
2026-01-11 00:37:43,37.2,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.992,0.25,0.029,0.01,100,True,344
2026-01-11 00:37:44,37.8,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.004,0.372,0.036,0.024,100,True,342
2026-01-11 00:37:45,39.5,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,0.383,0.032,0.01,100,True,342
2026-01-11 00:37:46,39.0,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,1.239,0.03,0.01,100,True,342
2026-01-11 00:37:47,38.5,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,0.23,0.033,0.017,100,True,342
2026-01-11 00:37:48,37.7,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,1.434,0.031,0.009,100,True,342
2026-01-11 00:37:49,40.3,32,24,31.71,45.6,17.26,0.2,930.5,64.3,0.0,0.606,0.034,0.013,100,True,342
2026-01-11 00:37:50,37.6,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,0.306,0.03,0.011,100,True,342
2026-01-11 00:37:51,34.3,32,24,31.71,45.6,17.25,0.2,930.5,64.3,0.0,0.137,0.005,0.011,100,True,342
2026-01-11 00:37:52,41.5,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.082,0.754,0.027,0.003,100,True,342
2026-01-11 00:37:53,44.3,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.0,0.317,0.041,0.012,100,True,342
2026-01-11 00:37:54,42.9,32,24,31.71,45.7,17.21,0.2,930.5,64.3,0.0,0.337,0.03,0.01,100,True,344
2026-01-11 00:37:55,42.3,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,0.23,0.034,0.01,100,True,342
2026-01-11 00:37:56,38.2,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,0.615,0.033,0.011,100,True,342
2026-01-11 00:37:57,38.3,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,1.375,0.037,0.015,100,True,342
2026-01-11 00:37:58,42.6,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.002,2.006,0.046,0.038,100,True,342
2026-01-11 00:37:59,43.3,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,0.145,0.031,0.011,100,True,342
2026-01-11 00:38:00,40.1,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,0.622,0.018,0.013,100,True,342
2026-01-11 00:38:01,40.2,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,0.208,0.03,0.009,100,True,342
2026-01-11 00:38:02,39.3,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.006,1.201,0.036,0.011,100,True,343
2026-01-11 00:38:03,39.6,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,3.656,0.031,0.011,100,True,343
2026-01-11 00:38:04,38.8,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.0,0.262,0.036,0.011,100,True,343
2026-01-11 00:38:05,39.5,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.016,0.576,0.04,0.012,100,True,343
2026-01-11 00:38:06,38.0,32,24,31.71,45.7,17.22,0.2,930.5,64.3,0.0,2.332,0.032,0.011,100,True,343
2026-01-11 00:38:07,39.1,32,24,31.71,45.7,17.23,0.2,930.5,64.3,0.0,0.184,0.034,0.013,100,True,345
